член	s	91.6	294.1	271	16.4
товарищ	s	369.2	186.3	48.6	68
палец	s	435.6	88.5	72.9	74.3
гость	s	245.6	200.2	76.5	148.7
широкий	a	157.2	164	311.5	36.5
легкий	a	255.9	182.6	146.2	83.2
менее	adv	96.2	268.4	245.2	56.7
половина	s	135.5	180.6	176.3	173.9
способ	s	71	168.3	386.7	40.3
принести	v	189.2	124.2	63.9	288.5
входить	v	115.8	179.1	210.5	160
требовать	v	125.1	222.5	271.5	45.4
событие	s	106.2	284.5	240.3	32.8
есть	v	147	60.9	64.6	390.6
край	s	205.7	172.9	238.8	45.4
отдать	v	179.6	129.5	66.6	284.7
зал	s	193.3	286.3	68.5	112.1
среда	s	32.6	145.4	393.5	88.2
банк	s	76.7	252	255.3	74.3
поле	s	173.5	162.2	257.6	63
участие	s	43.6	269.4	320.5	22.7
правда	s	216.2	170.3	77.8	191.5
плечо	s	477.5	98.4	49.5	30.2
искусство	s	80.5	318.1	219.1	36.5
сто	num	161.3	106.6	76.4	308.7
факт	s	82.7	207.7	298.1	64.3
начаться	v	163.2	271.8	108	108.4
откуда	advpro	253.7	105.5	58.9	231.8
вон	part	130.5	21	31.3	464.9
произойти	v	171.3	260.1	153.6	61.7
проводить	v	106.3	194.1	260.6	85.7
прямо	adv	167.1	94.3	73.9	311.2
население	s	31.7	250.4	349.9	12.6
предмет	s	87.6	136.6	361.8	58
структура	s	0	0	644	0
прошлый	a	102.1	261.2	112.5	167.6
шесть	num	121.6	134.3	97.7	288.5
научный	a	51.9	161.8	392.8	35.3
наиболее	adv	33.9	199.6	407.3	0
мало	num	120.2	181	157.2	180.2
литература	s	75.5	201.4	238.5	122.2
связать	v	59.9	174.5	367.5	34
никак	advpro	198.6	120	72.9	244.4
кровь	s	253.7	131.6	183.1	66.8
мировой	a	46.3	274.6	289.6	22.7
лучше	part	158.9	84.9	75.8	312.5
знание	s	60.7	122.9	406.9	41.6
трудно	adv	145.4	200.6	121.4	163.8
участок	s	53	144.8	372.9	59.2
музыка	s	144	261.1	57.2	167.6
верить	v	263.7	177.4	76.1	112.1
пол	s	302.2	114	93.1	119.7
встать	v	311.6	98.4	43.3	175.1
добрый	a	216.2	164.2	82.3	165.1
природа	s	118.9	158	311.5	39.1
степень	s	60.7	161.8	370.2	34
возраст	s	92.3	143.8	279.9	109.6
вариант	s	53.4	192.2	311.6	68
бабушка	s	145.8	86.2	53.2	337.7
шаг	s	274.3	163.6	157.6	25.2
далеко	adv	190.1	170.9	106.6	152.5
парень	s	253.6	83.1	42.3	240.6
практика	s	25.8	131.1	324.5	137.3
начальник	s	193.8	248.4	106.9	69.3
местный	a	92.9	291.9	203	30.2
тяжелый	a	232.6	167.2	110.8	107.1
воздух	s	263.9	148	159.3	45.4
судьба	s	189.9	281.4	104.4	39.1
сложный	a	69.9	188.1	281.7	73.1
пункт	s	47.2	140.6	393.1	30.2
специальный	a	52.5	209.9	285.6	63
интересно	adv	108.6	92.2	90.5	318.8
уехать	v	168	108.7	37.3	296.1
плохо	adv	164.2	117.7	75.7	252
будто	part	292.8	106.4	44.6	165.1
защита	s	44.4	168	340.4	55.4
ставить	v	114.9	167.9	112.3	212.9
одновременно	adv	96.8	145.6	201.5	162.5
доллар	s	72.9	321.6	121	90.7
семь	num	109.5	113.9	71.6	311.2
представление	s	49	132.5	387.6	36.5
обязательно	adv	115.9	131.2	111.4	246.9
понятие	s	59.9	114.2	384.4	46.6
мало	adv	149.3	140.2	102.7	212.9
мужик	s	242.1	57.3	40.8	264.6
картина	s	140.5	242.7	152	68
оказываться	v	135	169.1	174.2	122.2
снять	v	209	165.9	58.6	166.3
чай	s	175	76	40.8	307.4
общественный	a	40.7	235	306.8	16.4
объяснить	v	215.1	139.4	108.3	136.1
довольно	adv	159.4	218.4	148.7	71.8
представитель	s	44.8	297.2	255.7	0
там	part	74.4	35.3	48.2	439.7
реальный	a	42.6	210.1	281.5	63
содержание	s	28.7	125.9	420.3	21.4
правильно	adv	118.6	76.7	95.8	304.9
дерево	s	220.4	123.7	192.5	58
более	num	44.7	274	275.6	0
борьба	s	75.3	297.7	201.1	18.9
отметить	v	61.5	175.1	330.7	25.2
песня	s	117.8	240.2	63.9	170.1
низкий	a	118.6	162.1	273.2	37.8
человеческий	a	151	189.8	230	20.2
всего	part	132	231.3	126.7	100.8
тридцать	num	152.2	87.5	53.5	297.3
двор	s	275.1	116.9	62.8	134.8
страшный	a	219.7	153.7	67.1	148.7
длинный	a	271.5	107.6	111.3	98.3
впрочем	adv	230.7	278.2	79.5	0
приходиться	v	134.6	223.8	158.2	70.6
база	s	44.1	180.2	322	40.3
хватить	v	170.5	80.1	39.7	296.1
род	s	111.2	183.1	247.3	44.1
угол	s	266	101.3	129.2	88.2
практически	adv	37.2	228	232.5	86.9
вирус	s	0	0	584.1	0
чистый	a	187	144.5	127.4	124.7
петь	v	157.4	173.6	40.5	211.7
войти	v	281.5	181.7	72	47.9
разве	part	254.6	125.5	58	144.9
фирма	s	68.4	242.8	216	54.2
лето	s	129.5	166.5	85.5	199.1
глядеть	v	410.3	81.4	24.9	63
специалист	s	44.2	240.2	262.4	32.8
герой	s	141.2	265	105.2	68
название	s	88.3	207.2	178	105.8
бросить	v	293.9	103.7	45.2	136.1
процент	s	45.7	267.5	179.8	85.7
разговаривать	v	142.2	76.2	45	315
бывший	a	155.5	261.8	114.2	44.1
а-а	intj	30.8	0	28.2	515.3
большинство	s	52.3	272.6	238.7	10.1
продукт	s	45.4	149.2	335.6	41.6
серьезный	a	119	250.5	125.9	75.6
теория	s	35.2	74	421	40.3
поздний	a	122.4	191	165.1	92
ребята	s	219.9	134.1	42.9	171.4
гражданский	a	35.4	161.9	360.4	10.1
покупать	v	62	90.1	74.5	340.2
позиция	s	45.7	245	275.9	0
дочь	s	193.5	132.3	58.9	181.4
действовать	v	90.2	189.5	212.9	73.1
недавно	adv	111.1	180.3	83.9	190.3
случиться	v	239.4	164.5	54.3	107.1
политика	s	35	328	199.5	0
линия	s	85.2	157.2	261.9	58
звать	v	222.8	88	34	216.7
стараться	v	223.7	160.8	87.1	89.5
завод	s	77.8	272.3	117.7	93.2
сильно	adv	162.8	131.1	151	114.7
повод	s	105.1	205.3	138.4	109.6
пространство	s	94.2	138.1	309.4	16.4
операция	s	79.3	197.8	235.3	45.4
американский	a	58.4	325.7	146.7	26.5
спина	s	359	88	39.6	70.6
удаться	v	143.8	271.5	111	30.2
немного	adv	223	122.5	77.1	133.6
приезжать	v	85	111.9	39.3	320
собака	s	204.4	105.8	50.3	195.3
сон	s	247.3	100.1	78.1	128.5
текст	s	63.1	188.2	235.8	66.8
национальный	a	28	288.7	221.7	15.1
федеральный	a	0	0	552.9	0
обычный	a	133	164.9	155.9	98.3
граница	s	84.3	194	230.9	42.8
необходимо	adv	38.7	185.3	327.5	0
свобода	s	108	215.7	213.6	12.6
постоянно	adv	70.6	167.3	142.8	168.8
зато	conj	142.3	161.6	67.4	177.7
армия	s	128.9	292.9	79.9	46.6
старший	a	172	149.4	112.6	113.4
свободный	a	125.4	165.1	165.4	89.5
видимо	adv	144.7	157.8	80.1	162.5
словно	conj	426.5	91.8	25.8	0
память	s	176.6	194.5	122.1	49.1
внешний	a	43.6	159.3	319.5	18.9
сад	s	113.8	121.4	231.6	74.3
позволить	v	118.8	182.5	215.6	23.9
комплекс	s	20.6	175.4	325.8	18.9
площадь	s	99.1	172	203.8	65.5
выступать	v	52.2	199.3	204.8	83.2
журнал	s	85.9	245.3	150	58
возникать	v	63.5	147.4	303	25.2
сестра	s	160.7	112.9	51.3	212.9
сорок	num	147.3	79.7	44.6	265.8
рабочий	a	70.2	170.5	232	64.3
небо	s	307.9	120.3	67.5	40.3
команда	s	85.5	290.3	116.1	44.1
сходить	v	81.6	33.2	46.2	374.2
ясно	adv	146.4	114.5	78.4	195.3
море	s	186.7	155.5	116.7	73.1
соответствующий	a	20.9	116.3	383.1	11.3
предлагать	v	89.5	193.4	172	75.6
ум	s	201.2	126.1	76.9	126
возможно	adv	139.3	191.9	155.7	42.8
малый	a	98.4	175.5	210	45.4
попробовать	v	122.5	79.7	92.9	233.1
высший	a	83.3	187	209.8	47.9
контроль	s	23.4	157.3	333.3	13.9
круг	s	136	186.7	148.2	56.7
подходить	v	147.1	105.7	81.8	192.8
технический	a	23.9	147.9	310.1	45.4
состоять	v	58.7	147.3	320.7	0
судебный	a	0	0	525.5	0
легко	adv	169.2	160	130.8	64.3
волос	s	243.5	73.7	93.1	113.4
единый	a	62	219.2	242.2	0
солнце	s	271.4	105.8	82.2	63
вместо	pr	167.9	172	95.7	85.7
сцена	s	97.1	309.5	57.9	56.7
самолет	s	114.7	244	115.1	46.6
прямой	a	89.6	143.4	229.2	58
бумага	s	196.1	138.5	123.8	61.7
поднять	v	308.9	107	48.6	55.4
участник	s	25.6	211.3	268.1	13.9
клетка	s	55.4	49.7	398.6	13.9
церковь	s	78.7	195.1	170.2	73.1
странный	a	240.7	131.7	57.4	85.7
зрение	s	66.4	168.4	242.5	37.8
попросить	v	194.5	136.8	40.1	143.6
союз	s	60.1	312.4	111.9	30.2
подождать	v	104.5	25.1	32.4	351.5
акт	s	26	92.3	379.8	15.1
личный	a	94.2	191.6	177	50.4
безопасность	s	39.8	180.5	273.4	18.9
сознание	s	116.1	126.2	248.7	21.4
роман	s	121.6	218.6	109	63
руководитель	s	32.2	289.5	165.8	23.9
услуга	s	29.1	183.2	299	0
английский	a	63.4	152.2	112.3	181.4
уж	adv	165.4	80.7	46.5	216.7
соответствие	s	0	0	508.9	0
бежать	v	256.6	88.5	34.3	127.3
метр	s	113.2	138.8	77	177.7
хозяин	s	240.3	159.9	52.1	52.9
темный	a	247.3	74.6	101	81.9
иметься	v	71.2	133.7	261	37.8
товар	s	40.7	133.6	260	69.3
помогать	v	117.5	160.9	120.1	104.6
кричать	v	278.2	81.4	23.5	118.4
стихи	s	114.2	239.7	63.9	83.2
вызвать	v	135.8	182.6	139.9	41.6
прежде	pr	68.2	196.7	214.7	17.6
убить	v	244.5	101.5	31.8	118.4
касаться	v	95.2	206.2	173	21.4
выход	s	138.5	156.5	160	40.3
зеленый	a	180.4	97.5	78.5	138.6
знак	s	100.2	105.4	139.7	148.7
вера	s	188.8	135.3	77.2	92
весьма	adv	86.3	222.1	184.7	0
быстрый	a	126.1	116	130.2	119.7
лист	s	145	94.6	185.5	66.8
полностью	adv	64.4	161.5	196.6	69.3
вызывать	v	111.4	161	176.8	41.6
особенность	s	29.3	103.4	341.1	16.4
расти	v	106.1	146.6	130.2	107.1
оценка	s	0	0	488.6	0
отсутствие	s	61.7	149.2	265.6	11.3
берег	s	245.5	126.8	89.9	25.2
точный	a	106.6	121.5	133.1	126
фотография	s	110.9	107	55	214.2
однажды	adv	209.3	192.8	37.1	47.9
б	part	118.6	38.4	49.7	278.4
выглядеть	v	142.8	167.5	92.4	81.9
норма	s	27.7	113	309.8	34
кухня	s	207.8	81.2	32.2	162.5
зависеть	v	50.5	133.1	226.8	73.1
носить	v	113.3	119.9	113.8	136.1
почему-то	advpro	212.3	108.2	36.4	126
открытый	a	113.5	146	162.1	60.5
техника	s	40.1	188.7	212.7	40.3
источник	s	31.2	141.6	294.6	13.9
определение	s	0	0	480.8	0
способный	a	99	185	178.9	17.6
служить	v	103.7	155.8	184.5	36.5
пятьдесят	num	102.2	56.9	40.1	281
надеяться	v	155.5	140.6	93.3	90.7
деревня	s	157.4	134.4	41.8	146.2
спектакль	s	36.5	350	24.6	68
определить	v	58.7	124.5	262	32.8
столько	num	117.4	102.4	54.4	202.9
необходимость	s	41.1	153.5	282.1	0
желание	s	132	164.4	122.1	58
чужой	a	237	129	60.1	50.4
прекрасный	a	154.2	176.4	74	71.8
сумма	s	48.9	179	217	31.5
привезти	v	100.8	89.5	29.9	255.8
начинаться	v	95.1	129.7	122.4	128.5
ухо	s	265.4	69.7	38.4	102.1
выбор	s	45.2	148.4	245.4	36.5
влияние	s	24	123.2	314.1	13.9
финансовый	a	21.2	208	233.2	12.6
пользоваться	v	72.6	147.9	169.3	84.4
больший	a	78.1	150.6	188.7	56.7
восемь	num	95.6	87.6	52.4	238.1
хватать	v	168.2	130.2	59.2	115.9
масса	s	48.2	144.2	248.1	32.8
писатель	s	121.8	254.7	57.8	37.8
связанный	a	35.7	125.6	266	44.1
подготовка	s	23	187	237.5	22.7
удар	s	153.9	140.8	162.5	12.6
зайти	v	131.3	67.8	32.4	236.9
встречаться	v	87.9	113.3	137.9	128.5
платить	v	78.9	141.8	40.5	205.4
то	part	174.1	60	91.4	141.1
зона	s	48.1	117.8	281.5	18.9
выпить	v	252.8	66.7	22	124.7
хлеб	s	146.2	92.1	47.6	180.2
знакомый	a	189.5	118.3	54.2	103.3
спасибо	adv	72	30.4	73.2	288.5
боевой	a	72.1	197.3	172.9	21.4
учить	v	84.8	76.6	53	248.2
конкретный	a	31.3	137.2	280	13.9
хозяйство	s	43.5	167.1	239	12.6
предложение	s	62.4	198.6	158.1	42.8
молчать	v	295	59	24.4	83.2
впервые	adv	127	200	122	12.6
конечно	part	20.6	0	56.1	383
давайте	part	82.6	50.5	44.4	282.2
строительство	s	23.4	234.3	189.1	12.6
согласиться	v	196.3	135.3	62.3	64.3
надежда	s	162.3	173.2	72.3	50.4
передать	v	118.8	140.1	100.6	98.3
известно	adv	99.4	188.7	145.6	23.9
нету	adv	77.9	0	29.2	350.3
применение	s	0	0	457.3	0
абсолютно	adv	69.9	115.7	69.9	201.6
исторический	a	38.8	176.1	227.7	13.9
успех	s	71.4	236.7	130.4	17.6
поверхность	s	48.7	62.5	344.7	0
миллион	s	77.9	253.5	79.1	45.4
нос	s	260.2	72.6	43.4	79.4
услышать	v	252	126.1	34.2	42.8
показатель	s	0	0	455.1	0
кабинет	s	203.6	150.5	35.2	65.5
сравнение	s	41.3	113.5	264.3	35.3
физический	a	35.8	106.2	296.6	13.9
фамилия	s	147.8	120.4	56.9	127.3
экономический	a	0	0	452.3	0
тихо	adv	278.1	56.1	0	117.2
нести	v	138.1	104.1	122.3	85.7
праздник	s	81.9	148.5	93.4	126
бутылка	s	216.8	68.8	24.2	139.9
газ	s	35.7	108.2	249	56.7
вокруг	pr	174.7	158.4	93.1	22.7
будто	conj	336.6	87.9	24.2	0
свойство	s	25.5	55.1	368.1	0
продавец	s	26.7	39.8	58.4	323.8
болеть	v	89.4	54.2	59.7	244.4
несмотря	adv	91.9	200.4	134	21.4
предел	s	54	119.5	258.1	15.1
немецкий	a	114.8	152.9	82.5	95.8
доктор	s	202.5	119	77.6	46.6
поэт	s	110.9	235.3	76.1	22.7
учитель	s	107.1	112.5	126.5	98.3
вывод	s	46.6	128.1	234.5	34
счастье	s	183.2	153.7	70.8	35.3
расчет	s	49.2	111.4	255.6	26.5
четвертый	anum	101.1	88.3	70.5	182.7
во-первых	adv	57.6	108.8	112.1	163.8
отдел	s	81.1	148.2	130.5	81.9
примерно	adv	52.6	153.8	134.4	100.8
здание	s	85.1	178	127	50.4
камень	s	175.3	104.3	102.6	58
дух	s	134.6	153.9	99.7	51.7
объем	s	0	0	439.9	0
холодный	a	169.6	98.4	64.6	107.1
обстоятельство	s	84	124.5	218.1	12.6
остановиться	v	263.3	82.8	46.9	45.4
составить	v	40.5	163.2	214.3	18.9
возвращаться	v	162.9	120.4	61.4	92
рамка	s	21.2	139.4	258.4	17.6
студент	s	74.9	141	98	122.2
книжка	s	95	71.4	47.5	221.8
естественно	adv	70.9	134.8	94.8	134.8
рассматривать	v	56.6	79.7	262.5	36.5
прочее	spro	108.2	94.5	56	176.4
дача	s	93.8	88.1	56.5	196.6
бизнес	s	32.9	256.7	95.4	49.1
возникнуть	v	105.1	156.6	157	15.1
здоровье	s	73.6	120.8	153.1	85.7
автомобиль	s	75.1	276.8	71.1	10.1
министр	s	46.6	283.5	103	0
родиться	v	90.7	158.4	69	114.7
элемент	s	0	0	432.8	0
иностранный	a	34	157.4	227.5	13.9
рождение	s	71.3	116.2	121.7	123.5
потерять	v	157.9	132.7	53.4	88.2
вспоминать	v	155.2	156.9	43.5	75.6
оружие	s	111.6	186	121.8	11.3
кажется	adv	210.6	124.2	49	46.6
наоборот	adv	106	102.4	98	123.5
обнаружить	v	114.7	114.6	181.5	18.9
руководство	s	29.5	260.8	138.4	0
определять	v	21.2	83.4	306.5	17.6
этап	s	19.1	136.1	259.5	12.6
глубокий	a	130.8	128.5	147.6	20.2
показаться	v	239.2	99.6	41.2	46.6
ужас	s	136.6	66.8	41.6	181.4
кожа	s	108.6	89.5	175.3	52.9
господин	s	232.4	135.8	36.6	21.4
значительный	a	26.2	136	263.8	0
народный	a	50.9	206.6	137	31.5
рот	s	268.1	55.2	37.3	64.3
билет	s	85.2	86.6	35	218
поговорить	v	129.5	61.8	39.1	194
заявление	s	38.9	134.1	223.4	27.7
будущее	s	85.8	176.6	133.5	27.7
комиссия	s	38.1	181.6	167	36.5
иначе	advpro	127.4	141.5	103.4	50.4
столь	advpro	114	185.5	123.1	0
скорость	s	68.6	103.4	210.2	40.3
выбрать	v	82.1	126.3	130.8	83.2
сотрудник	s	59	213.6	134.6	15.1
долгий	a	142.1	158.8	71	50.4
работник	s	46.9	164.1	186.1	25.2
корабль	s	82	103.4	219.1	17.6
механизм	s	25.1	101.1	284.5	11.3
левый	a	146.1	97.7	112.6	65.5
закрыть	v	153.4	71	45.7	151.2
река	s	178.3	101.2	109.9	31.5
слава	s	132.9	126.7	45.7	114.7
личность	s	58	121.2	224.2	16.4
температура	s	23.7	64.9	255.3	75.6
заявить	v	90	253.3	76.1	0
ответственность	s	33.6	146.5	221.6	17.6
животное	s	60.6	79.4	229.8	49.1
сдать	v	56.8	56.6	45.9	259.5
режим	s	26.2	137.3	227.9	26.5
карта	s	99.3	94.7	148.2	75.6
хотя	part	88.3	99	70.4	160
художник	s	104.6	206.6	84.9	21.4
считаться	v	66.4	152	148.5	50.4
прием	s	56.9	138.5	170.2	51.7
председатель	s	70.2	236.4	92.7	17.6
любимый	a	114.4	148.5	69.4	83.2
исполнение	s	24.3	101.3	275.5	13.9
урок	s	80	73.2	61.5	200.3
реакция	s	36.7	88.1	270	20.2
растение	s	26.1	74.3	314.3	0
ученый	s	68.2	136	194.7	15.1
снимать	v	99.2	123.6	46.3	144.9
вовсе	adv	182.4	147.6	68.8	15.1
о	intj	113.6	43	49.2	207.9
целое	s	20.3	132.4	249.5	11.3
построить	v	55.8	154.4	157.6	45.4
вперед	adv	193.1	96.4	72.9	50.4
схема	s	23.8	95.6	276.8	16.4
функция	s	0	0	412.2	0
итог	s	29.6	200.2	141.9	40.3
занять	v	91.8	150.5	95.4	74.3
удовольствие	s	138.1	115	72.8	84.4
сеть	s	38.1	125.4	226.1	20.2
черт	s	218.2	48.3	31.2	112.1
участвовать	v	39.2	153.9	188.7	27.7
энергия	s	43.1	93.4	256.2	16.4
рассказ	s	123.6	157.1	72.6	55.4
соответствовать	v	28.9	95.6	271.3	12.6
доля	s	41.3	131.3	235.7	0
поведение	s	48.8	96	242.1	21.4
ветер	s	246.1	88.4	38.1	35.3
обращаться	v	82.4	107.1	103.6	114.7
грудь	s	266.7	56.4	66.9	17.6
зима	s	120.2	117	59.2	110.9
сообщить	v	141.3	188.2	57.3	20.2
штука	s	61.7	45.8	75.7	223
центральный	a	42.2	152.7	185.2	25.2
частность	s	20.4	151.8	233.1	0
занимать	v	64.9	140.6	164.4	35.3
появляться	v	102.6	136.2	122	44.1
губа	s	304.7	45	33.4	21.4
перейти	v	96.5	111.9	88.8	107.1
передача	s	35.9	124.3	198.6	45.4
достать	v	180.3	49.2	22.7	151.2
создавать	v	36.1	154.8	201.6	10.1
главное	adv	107	114.2	64	117.2
нормально	adv	26.4	22.4	42.2	311.2
частый	a	83.4	143.4	124.8	50.4
огонь	s	195.8	120.2	64.2	21.4
много	adv	81.4	99.5	58.2	162.5
зависимость	s	19.5	82.1	287.2	12.6
дед	s	195	71.9	25.8	108.4
чего	advpro	107.6	0	26.3	267.1
правильный	a	75.9	96.8	129.8	98.3
обладать	v	43.8	112.3	234.6	10.1
частный	a	36.2	155.3	168.9	40.3
детство	s	134.5	117.4	55.6	93.2
кино	s	72.7	159.1	26.5	142.4
западный	a	36.6	184.2	160.6	18.9
многое	spro	76	175.4	111.8	36.5
множество	s	72.5	111.5	215.7	0
упасть	v	178.2	74.1	29.5	117.2
лесной	a	41.2	72.8	271	12.6
направить	v	44.3	135.7	206.2	11.3
городской	a	77.1	177.2	106.6	36.5
собрать	v	95.1	117	80.3	104.6
золотой	a	142.3	134.1	67.6	52.9
пауза	s	78	34.5	28.4	255.8
приводить	v	39	95.9	241.5	20.2
отличаться	v	49.8	110.1	192.5	44.1
переход	s	38	86.8	223.6	47.9
заходить	v	89.4	45.5	32.8	228
знаменитый	a	84.9	203.3	64.3	42.8
подняться	v	258.5	74.5	22.9	39.1
французский	a	58.6	145.7	97.3	93.2
солдат	s	208.6	133.5	28.8	23.9
звезда	s	126.2	140.2	84	44.1
открывать	v	104.8	76.2	65.9	147.4
