приблизительно	adv	10.1	13.6	13.6	17.8	14.3	18.1
привозить	v	15.4	17.0	19.4	28.2	22.4	22.0
следственный	a	9.0	10.2	11.0	11.9	21.6	21.8
солнышко	s	29.6	26.2	31.6	11.9	5.9	7.6
спуск	s	22.5	22.9	15.3	14.8	10.3	19.9
стадион	s	13.1	14.1	9.4	51.9	27.1	28.0
увести	v	32.1	27.5	28.3	3.0	19.8	13.2
чайка	s	19.9	28.8	18.5	41.5	13.2	20.5
гордо	adv	23.8	23.5	30.4	13.3	16.5	14.9
гром	s	34.2	29.9	26.7	19.3	14.3	12.3
грунт	s	13.3	8.3	5.3	4.5	10.3	14.8
завалить	v	24.5	25.4	30.8	11.9	17.2	13.4
заверить	v	14.4	14.2	21.3	11.9	10.6	20.3
зажать	v	35.1	33.0	32.5	10.4	8.8	9.8
монета	s	21.8	20.7	26.1	28.2	10.3	15.2
невинный	a	21.8	17.8	25.3	29.6	20.2	16.2
обыск	s	18.6	13.1	19.9	7.4	36.0	20.7
овца	s	11.9	29.7	15.8	35.6	13.9	12.7
оснастить	v	3.4	1.7	2.9	14.8	13.9	30.4
особняк	s	10.3	14.8	22.1	20.8	13.9	24.2
повседневный	a	7.1	7.2	7.5	29.6	32.6	22.4
слышный	a	44.5	29.8	24.5	17.8	18.0	12.3
смутный	a	20.6	23.0	27.7	28.2	18.0	14.7
совершаться	v	9.9	7.3	7.7	11.9	17.2	17.3
сплошь	adv	17.2	30.4	21.1	19.3	27.9	16.8
станок	s	26.1	13.8	9.3	41.5	33.8	20.2
стоянка	s	8.3	17.5	19.2	16.3	20.5	19.9
трясти	v	44.3	34.5	31.8	5.9	14.3	8.9
тут-то	advpro	20.2	25.3	23.4	22.2	22.7	17.7
тюремный	a	31.6	13.9	15.0	25.2	76.3	19.6
финский	a	10.3	17.6	14.2	19.3	23.5	23.1
десятка	s	14.2	22.1	17.2	11.9	27.5	22.6
завоевать	v	11.9	8.4	9.0	50.4	30.8	27.7
замерзнуть	v	38.1	26.7	26.2	26.7	12.5	12.7
злость	s	37.9	35.7	33.8	10.4	11.4	7.3
импортный	a	1.2	7.4	10.4	1.5	8.8	25.4
капитализм	s	8.2	7.2	6.6	26.7	12.1	29.8
клинический	a	1.1	2.2	5.8	0.0	2.2	8.0
кошмар	s	11.5	16.4	29.3	17.8	12.1	13.8
ликвидировать	v	12.1	8.7	8.5	17.8	23.9	26.1
наследие	s	2.5	2.4	3.8	5.9	13.9	28.5
обезьяна	s	22.1	16.6	26.2	32.6	12.5	10.9
перемещение	s	1.8	5.4	8.1	4.5	11.0	16.9
переспросить	v	36.3	33.9	42.1	4.5	5.5	4.5
поблагодарить	v	21.6	23.5	20.3	13.3	16.9	18.7
православие	s	0.7	1.9	5.2	22.2	5.9	24.6
процентный	a	1.1	1.5	0.7	0.0	6.2	33.1
распад	s	2.7	2.9	7.7	7.4	10.3	24.5
самоубийство	s	11.2	10.1	21.9	44.5	35.2	19.7
сражение	s	20.7	22.0	14.8	19.3	33.8	21.0
старичок	s	51.0	33.4	31.1	20.8	12.8	7.9
усадьба	s	19.5	16.2	16.7	43.0	16.1	16.9
цвести	v	15.8	22.1	18.9	40.0	20.5	16.0
благополучно	adv	19.1	21.2	14.9	25.2	26.8	21.8
водиться	v	19.0	21.9	28.1	17.8	12.8	16.5
го	s	1.1	7.2	6.1	14.8	23.5	32.0
заря	s	33.3	26.5	18.5	43.0	26.1	15.8
индийский	a	19.9	8.1	8.6	26.7	9.9	25.1
истребитель	s	13.3	15.2	3.2	13.3	12.1	27.8
комбинация	s	10.5	6.7	11.5	19.3	8.4	17.2
мутный	a	33.0	27.8	33.9	26.7	15.4	8.9
нехороший	a	29.8	34.7	27.9	11.9	15.4	11.0
ничего	advpro	62.0	46.3	21.6	16.3	4.0	6.2
оглядеть	v	54.2	35.6	37.6	7.4	8.4	4.1
олимпиада	s	2.7	4.9	3.4	19.3	9.9	36.7
откликнуться	v	20.7	27.9	26.8	22.2	14.3	15.0
очаг	s	7.3	9.1	10.5	20.8	23.1	15.9
папироса	s	80.1	37.0	24.1	29.6	14.3	6.8
погладить	v	34.4	41.7	37.5	8.9	7.7	4.7
разводить	v	28.4	25.6	22.2	10.4	15.0	14.1
различать	v	19.9	20.2	17.0	16.3	11.4	9.4
системный	a	0.0	0.6	1.6	0.0	0.7	15.5
сознательно	adv	6.2	11.2	10.8	17.8	31.9	22.8
справляться	v	14.0	14.7	13.1	19.3	23.5	22.3
энтузиазм	s	7.8	11.0	15.2	25.2	29.7	24.5
этакий	apro	20.0	30.2	20.3	14.8	15.4	18.5
ять	s	1.1	1.9	69.5	4.5	0.7	0.9
величие	s	13.8	13.4	14.1	17.8	31.9	17.8
выписать	v	24.3	22.8	21.1	19.3	19.4	15.0
географический	a	3.7	6.4	7.3	16.3	21.6	18.3
греметь	v	44.5	36.1	24.5	32.6	20.5	10.8
заряд	s	16.7	8.8	8.8	1.5	24.2	12.5
классный	a	11.2	19.7	21.6	40.0	8.8	12.2
компромисс	s	5.0	4.1	5.8	10.4	15.8	30.2
купол	s	23.8	15.6	20.0	17.8	35.2	13.2
ориентироваться	v	5.1	5.8	8.3	3.0	13.9	25.5
отзыв	s	11.0	7.2	7.4	23.7	21.6	23.6
плюнуть	v	26.6	34.7	34.9	1.5	7.3	8.2
преодоление	s	6.0	2.8	4.3	8.9	9.2	21.4
протекать	v	7.8	12.5	8.7	19.3	18.7	12.2
репертуар	s	1.6	5.1	5.8	53.4	38.9	33.5
рюкзак	s	18.4	38.2	29.1	3.0	20.5	12.1
сено	s	45.2	46.7	20.9	51.9	23.1	9.4
согласование	s	0.9	0.8	2.2	0.0	5.5	22.7
ставиться	v	5.8	5.1	3.9	16.3	23.1	21.8
тверской	a	1.9	9.1	13.9	8.9	11.7	29.0
украшать	v	12.1	15.1	15.7	26.7	25.3	21.4
фундамент	s	12.6	8.8	8.1	14.8	24.2	21.8
жилище	s	12.2	14.6	18.9	13.3	31.2	17.6
заводить	v	20.2	23.8	23.5	14.8	24.2	14.3
заполнять	v	18.1	13.1	17.9	25.2	27.5	16.0
изумление	s	20.7	22.0	32.0	20.8	10.3	11.2
насекомое	s	28.5	7.9	17.7	22.2	18.3	9.9
освещение	s	11.9	8.2	10.4	31.1	21.3	20.4
плавание	s	11.7	24.7	7.8	31.1	20.9	20.9
пленум	s	1.6	6.5	1.8	152.7	88.4	21.2
позор	s	22.3	26.6	23.9	8.9	18.7	15.7
предельно	adv	5.8	6.0	9.1	13.3	19.4	25.1
прибегать	v	14.0	15.2	12.7	29.6	29.7	18.9
присоединиться	v	15.4	11.1	16.8	20.8	12.8	22.3
промежуточный	a	3.5	3.1	4.9	3.0	13.6	12.4
прочность	s	6.0	6.7	5.1	32.6	19.1	18.8
разбойник	s	35.1	30.1	33.4	8.9	11.4	7.3
стройка	s	16.7	11.8	17.1	60.8	42.5	20.9
убегать	v	25.7	28.4	29.6	19.3	24.2	10.9
челюсть	s	33.5	24.3	29.7	10.4	4.8	8.6
шепнуть	v	41.1	32.4	34.9	11.9	10.3	7.4
аукцион	s	0.0	1.3	7.2	1.5	6.2	31.9
благополучие	s	8.7	8.9	9.5	20.8	23.1	24.1
вопль	s	25.0	23.9	32.0	16.3	17.6	10.9
гражданство	s	0.7	2.8	4.9	7.4	4.0	27.2
дипломатический	a	6.0	4.0	5.4	53.4	14.3	26.8
катер	s	23.8	27.5	18.0	11.9	17.2	13.9
лагерный	a	59.5	15.1	11.2	4.5	90.6	16.0
опасение	s	15.4	13.6	10.1	17.8	18.0	25.5
перебирать	v	39.9	27.4	30.9	14.8	16.1	9.4
полноценный	a	3.2	2.8	7.2	14.8	7.0	27.4
полночь	s	19.3	21.4	29.6	23.7	19.4	14.3
прилавок	s	20.0	25.4	27.2	4.5	19.4	15.1
противостоять	v	3.5	5.8	7.4	4.5	17.2	27.0
прохладный	a	29.8	26.2	29.3	11.9	7.7	12.2
скончаться	v	4.4	7.4	15.3	31.1	20.5	25.4
субъективный	a	1.4	3.8	1.8	5.9	15.0	14.3
чертеж	s	33.7	10.6	8.2	10.4	20.5	13.1
чистить	v	35.1	24.7	21.8	22.2	18.7	13.4
эмиграция	s	2.5	6.8	8.9	54.9	29.0	28.6
эшелон	s	47.0	26.4	8.6	0.0	44.4	18.8
аккуратный	a	25.7	27.0	28.1	22.2	15.0	12.1
возражение	s	14.2	14.3	11.0	7.4	18.0	14.1
интрига	s	3.2	8.9	12.6	25.2	18.7	28.7
квадрат	s	14.7	15.2	16.8	32.6	13.6	12.5
констатировать	v	4.6	3.7	17.6	4.5	11.7	20.5
легендарный	a	5.1	9.5	8.0	16.3	18.3	31.7
людской	a	16.1	27.5	21.7	17.8	22.7	14.8
люсин	a	16.7	108.7	26.7	1.5	0.0	0.0
обитатель	s	20.6	10.6	20.4	17.8	27.9	18.7
перехватить	v	31.7	28.6	35.2	8.9	8.1	8.6
пожить	v	23.9	28.6	26.4	3.0	12.5	13.6
порция	s	24.8	16.8	20.1	7.4	19.1	15.8
предельный	a	6.9	6.1	4.5	8.9	13.2	17.1
растерянно	adv	49.3	35.4	36.5	7.4	7.7	4.3
секция	s	4.4	10.9	7.0	37.1	10.6	23.0
старец	s	4.2	16.2	10.8	62.3	10.6	13.5
стукнуть	v	44.5	37.2	32.2	5.9	7.7	6.5
угодить	v	18.8	29.3	28.7	8.9	16.9	13.4
цыган	s	30.7	22.1	36.1	10.4	5.9	9.5
шерсть	s	29.1	25.3	23.4	43.0	19.4	11.7
ясность	s	25.0	24.9	15.0	28.2	37.0	14.6
бывало	adv	38.3	33.0	22.6	46.0	23.5	11.7
вал	s	25.4	14.2	13.3	14.8	17.6	17.0
вмешаться	v	34.6	25.7	26.6	8.9	14.7	12.8
вытереть	v	50.5	37.5	35.2	10.4	5.5	3.5
грамота	s	10.5	16.0	15.7	35.6	17.6	15.9
девяносто	num	15.2	19.1	30.8	13.3	15.0	12.1
доброта	s	31.2	26.7	19.2	59.3	29.0	14.8
документация	s	5.5	2.7	3.0	11.9	5.5	17.6
единственно	adv	15.8	12.5	17.7	16.3	16.9	17.4
занятость	s	2.1	3.3	3.1	1.5	6.6	18.4
здравый	a	8.7	12.9	14.9	16.3	19.4	22.8
коляска	s	23.9	43.9	25.5	13.3	14.3	9.7
консерватория	s	9.8	10.6	7.0	14.8	17.2	32.0
насквозь	adv	29.4	28.6	27.3	16.3	12.8	12.0
обнаружиться	v	9.0	15.3	22.9	14.8	16.1	17.6
органический	a	3.5	2.2	2.3	26.7	14.7	11.4
очутиться	v	44.8	38.4	27.4	22.2	16.9	8.0
порошок	s	23.4	12.5	17.7	8.9	17.6	12.4
порядочный	a	19.3	27.0	20.4	17.8	26.8	16.1
преступность	s	0.5	2.4	12.4	4.5	6.6	29.0
прикладной	a	0.7	1.0	2.1	7.4	4.8	13.2
примитивный	a	14.7	12.0	14.5	28.2	34.1	18.6
размах	s	15.9	18.3	20.8	14.8	21.3	16.5
расстрел	s	12.8	22.1	12.0	31.1	71.2	21.4
растительный	a	4.8	3.5	4.5	5.9	25.7	17.5
рвануть	v	25.0	28.9	35.1	7.4	5.1	10.0
составление	s	3.9	1.3	3.7	11.9	11.0	15.8
труппа	s	1.8	2.8	5.2	34.1	23.1	36.1
уплата	s	0.7	1.4	2.2	5.9	4.0	20.4
фашист	s	53.5	23.0	10.5	13.3	30.1	18.8
чайный	a	9.8	11.6	12.0	11.9	30.1	19.0
экономист	s	2.5	3.8	5.2	4.5	18.3	28.7
алмаз	s	22.0	23.3	8.4	16.3	4.8	22.0
влезть	v	30.3	34.0	32.0	10.4	10.6	7.5
возрастной	a	2.3	3.7	3.6	4.5	6.6	12.4
воровать	v	20.0	23.4	24.8	1.5	10.6	17.2
восхищаться	v	15.9	18.5	17.1	20.8	31.6	19.9
высказаться	v	9.2	14.7	11.6	13.3	26.4	23.9
долгосрочный	a	0.0	1.1	1.5	0.0	2.2	25.5
замечательно	adv	8.0	14.3	17.8	20.8	17.6	20.9
изменяться	v	4.2	3.3	2.9	4.5	9.2	9.8
интервал	s	4.1	3.2	3.5	0.0	5.9	6.4
купе	s	15.6	33.9	22.9	25.2	44.4	14.1
литр	s	6.2	8.6	10.8	14.8	15.8	26.8
лысый	a	28.2	29.9	36.5	11.9	7.3	7.5
минус	s	6.4	6.1	9.7	10.4	31.2	23.4
обозначать	v	6.9	11.0	10.5	20.8	9.5	13.0
обряд	s	10.5	9.1	12.8	34.1	20.2	17.7
обслуживать	v	10.1	7.3	9.6	22.2	17.2	22.9
отныне	adv	10.8	20.2	17.8	7.4	14.3	21.1
переворот	s	4.4	5.9	10.0	38.5	16.5	27.5
поворачивать	v	43.6	25.8	23.9	4.5	13.9	9.1
поклониться	v	40.8	38.4	26.5	7.4	12.5	7.2
поляк	s	9.4	17.1	20.7	8.9	26.8	20.1
помереть	v	31.0	41.8	34.5	13.3	7.0	5.0
предчувствие	s	19.0	29.5	27.2	19.3	26.1	10.8
причинить	v	11.5	9.2	9.7	8.9	5.9	11.7
провинциальный	a	5.7	15.6	15.6	25.2	24.9	24.1
смертельный	a	19.5	19.1	21.3	10.4	19.4	18.3
тупик	s	13.7	16.1	18.2	7.4	20.5	20.1
упаковка	s	3.0	3.3	15.0	5.9	5.1	16.1
футбольный	a	9.0	9.8	7.7	17.8	19.4	30.6
хрупкий	a	20.6	15.5	21.1	23.7	15.8	16.3
экспозиция	s	3.0	3.5	3.2	7.4	8.8	29.6
выпивать	v	17.0	24.6	28.6	7.4	15.0	14.0
дернуть	v	33.3	36.1	39.2	11.9	8.1	3.8
дракон	s	11.2	6.7	36.3	19.3	11.0	11.0
ежегодный	a	2.3	1.8	2.6	5.9	11.7	27.6
жаждать	v	14.4	19.3	20.4	19.3	16.5	17.3
заехать	v	21.4	20.1	28.7	14.8	17.6	13.8
импорт	s	0.0	0.0	1.0	1.5	7.3	23.0
инфляция	s	0.0	2.0	2.1	4.5	7.3	33.4
колоссальный	a	18.6	6.3	6.5	17.8	17.2	26.3
мыло	s	21.1	23.8	20.8	11.9	22.7	11.6
налогообложение	s	0.0	0.0	0.6	0.0	0.7	30.2
недоверие	s	14.7	13.8	10.6	10.4	27.1	24.0
останавливать	v	19.9	19.1	21.8	11.9	15.8	14.6
отчаянно	adv	27.8	35.7	29.7	5.9	16.5	9.7
панель	s	12.6	4.6	11.3	13.3	4.8	18.9
подводить	v	13.5	13.8	13.3	13.3	22.7	19.8
разочарование	s	15.2	14.4	17.4	28.2	22.4	19.6
сколь	advpro	12.4	24.4	16.5	8.9	20.2	16.7
соединять	v	12.1	12.3	12.7	16.3	16.1	15.1
сюрприз	s	9.9	11.8	19.2	4.5	16.1	22.1
тропа	s	22.3	23.3	27.2	34.1	42.5	10.7
упираться	v	33.5	27.2	25.0	10.4	12.8	11.4
хвалить	v	23.4	24.6	14.2	17.8	31.2	17.9
беженец	s	4.4	7.5	7.8	5.9	11.0	27.1
вероятный	a	4.6	8.2	9.0	1.5	7.3	20.9
в-третьих	adv	5.3	7.0	9.2	4.5	15.0	22.6
досада	s	40.1	36.3	30.1	17.8	13.6	7.1
древесина	s	6.6	1.7	3.3	14.8	6.2	13.5
запасной	a	19.1	12.9	14.9	11.9	23.5	18.1
издержки	s	0.0	1.1	2.4	0.0	5.9	25.7
коммуникация	s	4.6	2.7	2.9	1.5	5.9	23.5
любовница	s	5.8	9.5	32.1	5.9	3.3	8.8
модуль	s	0.0	0.0	0.6	0.0	0.0	10.7
нетерпение	s	26.2	29.5	25.5	13.3	19.4	11.7
обманывать	v	28.2	28.3	21.1	16.3	19.4	13.8
отразить	v	13.7	6.7	7.5	22.2	18.7	17.2
парадный	a	17.7	16.5	24.9	20.8	13.9	15.1
певица	s	9.4	12.9	10.3	13.3	12.1	29.8
питерский	a	0.9	2.6	11.2	10.4	4.0	33.6
подобие	s	11.5	10.5	21.2	10.4	18.3	15.8
поединок	s	5.5	12.3	21.4	13.3	18.3	21.8
прогрессивный	a	4.2	8.8	8.4	65.2	33.4	19.8
пятьсот	num	23.0	18.7	24.9	19.3	20.5	11.5
рельс	s	19.0	29.0	19.9	26.7	23.5	13.7
святитель	s	0.5	0.0	0.9	0.0	3.7	17.6
сжимать	v	31.2	24.3	35.0	17.8	5.9	7.6
участковый	s	141.4	8.8	18.2	1.5	1.1	5.1
яд	s	19.9	20.3	25.3	19.3	18.0	13.3
видимый	a	17.7	8.9	16.4	14.8	14.3	13.5
вмешиваться	v	22.5	19.3	15.9	16.3	23.9	18.0
внучка	s	11.2	23.7	27.1	11.9	10.6	15.2
горожанин	s	7.6	5.8	9.2	1.5	18.3	27.9
дилер	s	0.0	0.0	2.2	0.0	0.0	39.1
желающий	s	6.0	5.5	10.7	5.9	13.6	27.9
кое-как	advpro	22.3	29.4	31.4	16.3	18.7	9.8
кое-какой	apro	21.3	22.0	27.1	19.3	17.6	13.7
кооператив	s	1.1	9.2	7.1	25.2	20.5	20.4
кружиться	v	42.0	33.4	27.9	35.6	10.6	8.2
митинг	s	9.4	8.7	12.5	74.1	33.0	24.7
моделирование	s	0.7	0.9	0.0	1.5	2.2	5.7
наложить	v	11.2	13.9	16.3	23.7	13.2	16.7
обложка	s	9.8	17.0	18.3	31.1	21.3	18.8
обоснование	s	2.1	1.9	1.5	0.0	8.4	15.9
организованный	a	4.4	3.6	9.8	19.3	12.1	20.4
парадокс	s	3.4	9.7	7.2	10.4	19.8	19.7
пограничный	a	7.8	4.7	7.2	7.4	8.4	19.8
прописать	v	7.1	9.8	11.7	0.0	7.0	26.5
ресница	s	41.8	33.2	29.1	13.3	6.6	7.1
рождество	s	8.7	8.3	10.8	16.3	15.8	20.9
сугубо	adv	5.5	8.2	10.5	11.9	27.9	24.2
трижды	adv	15.1	20.5	20.0	13.3	19.8	17.1
удостоверение	s	14.9	14.7	16.6	7.4	13.9	16.4
улучшить	v	2.8	4.1	4.5	35.6	17.2	23.9
ухаживать	v	17.9	17.6	20.3	28.2	22.7	15.8
ферма	s	21.8	15.7	13.0	219.4	38.9	13.3
формально	adv	3.2	6.0	7.6	8.9	18.3	25.5
вице-премьер	s	0.0	0.0	2.2	0.0	0.0	40.7
временно	adv	14.4	14.8	15.4	5.9	17.6	17.5
горка	s	17.7	22.4	20.7	22.2	15.4	15.3
горшок	s	26.6	25.3	22.8	22.2	11.7	12.0
декларация	s	5.5	2.2	2.9	16.3	6.2	25.2
декоративный	a	1.2	2.2	4.2	46.0	9.9	21.8
дизайнер	s	0.0	0.9	3.9	1.5	1.5	30.8
добровольный	a	6.2	5.4	8.3	7.4	12.5	22.7
добывать	v	15.1	20.5	12.6	16.3	19.8	19.2
дрогнуть	v	44.8	30.1	31.4	8.9	9.9	7.0
звенеть	v	40.8	37.6	28.4	17.8	10.6	7.7
каблук	s	31.6	31.1	30.5	8.9	9.5	8.3
кассета	s	7.6	3.7	32.7	0.0	4.4	16.7
латинский	a	4.8	8.3	9.8	19.3	12.1	17.1
микрофон	s	19.1	16.1	23.0	11.9	19.8	17.4
недовольство	s	12.6	10.2	10.8	22.2	24.2	25.8
недоступный	a	16.8	16.2	14.9	23.7	16.9	16.2
ниже	adv	9.9	10.2	10.1	11.9	9.5	14.1
оглядеться	v	28.5	27.9	41.5	7.4	8.8	4.7
ограничиваться	v	3.7	4.2	5.2	29.6	12.5	20.5
ожидаться	v	3.2	8.1	6.1	8.9	10.3	29.9
осмотр	s	12.6	10.4	11.7	16.3	13.2	13.7
отклонение	s	6.2	5.2	4.9	8.9	9.2	12.3
паника	s	16.8	19.8	23.2	8.9	24.9	16.6
пирог	s	32.3	23.8	19.3	8.9	35.2	14.7
пожелание	s	4.4	6.7	8.1	13.3	22.0	24.6
познакомить	v	14.4	17.3	18.3	25.2	20.9	19.2
поистине	adv	6.9	5.9	8.6	38.5	26.1	23.0
походка	s	31.7	29.9	25.9	29.6	19.8	11.0
почерк	s	26.8	23.8	21.6	34.1	18.3	13.8
равенство	s	8.7	8.9	8.3	10.4	20.2	16.5
рекорд	s	4.8	7.4	5.1	38.5	18.0	32.4
сознавать	v	24.3	20.5	14.0	32.6	32.6	13.6
сталь	s	12.4	12.0	10.8	26.7	16.9	19.2
табак	s	41.8	29.9	17.2	16.3	27.9	13.3
тяга	s	8.2	9.7	13.0	13.3	25.3	21.1
чересчур	adv	19.7	31.7	24.2	13.3	20.5	13.1
шоу	s	0.0	1.3	6.8	4.5	11.0	33.2
вправду	adv	13.8	31.7	34.0	5.9	9.2	9.3
грузовой	a	9.2	12.0	7.0	4.5	10.3	21.8
заменять	v	12.2	11.5	11.5	25.2	31.6	17.8
запеть	v	39.7	38.9	25.1	13.3	14.7	9.2
зрительный	a	11.5	6.0	5.8	66.7	41.8	18.4
коза	s	27.1	19.7	27.6	19.3	7.3	10.3
монолог	s	5.8	10.4	14.5	13.3	36.7	23.8
небрежно	adv	42.2	28.0	30.6	22.2	16.1	7.4
ниша	s	18.8	9.3	10.8	4.5	9.2	20.9
овладеть	v	19.7	16.0	18.1	17.8	26.1	14.8
параллельный	a	6.7	7.2	11.1	8.9	8.8	14.7
побеждать	v	6.2	9.1	11.0	19.3	18.0	24.5
почка	s	7.3	11.5	15.4	7.4	11.0	13.2
предъявлять	v	2.8	6.3	8.3	8.9	17.6	17.2
препятствовать	v	3.2	2.6	5.8	7.4	10.3	17.6
пятерка	s	22.7	24.8	14.9	14.8	19.8	17.0
раскрывать	v	17.6	10.9	11.5	32.6	19.1	16.1
свод	s	13.5	14.3	12.3	16.3	13.6	14.8
смотреться	v	4.4	6.5	17.7	5.9	8.1	21.5
сознательный	a	12.4	10.4	7.7	19.3	20.2	13.9
страстный	a	15.9	11.5	17.3	38.5	24.9	18.2
тварь	s	8.7	16.5	30.1	4.5	7.3	6.0
увлекаться	v	13.5	16.2	11.9	26.7	30.1	20.9
умственный	a	9.8	8.1	10.3	10.4	12.1	12.3
бетонный	a	16.8	16.0	26.8	11.9	13.6	14.2
выдумать	v	31.4	28.5	19.9	40.0	19.1	12.3
душ	s	9.6	13.9	31.9	5.9	7.0	11.1
заготовка	s	5.5	7.0	4.4	50.4	36.7	15.7
залив	s	16.3	12.7	12.3	53.4	22.4	19.8
зло	adv	35.6	36.8	28.5	10.4	10.3	7.3
испуг	s	39.5	28.6	31.5	11.9	12.5	7.4
конвенция	s	2.1	1.1	1.1	3.0	3.7	16.4
медсестра	s	6.4	15.9	35.1	13.3	8.8	12.7
мрак	s	39.0	24.4	25.8	20.8	11.7	8.5
мундир	s	40.1	34.7	22.0	17.8	16.1	11.4
напугать	v	16.7	21.2	27.7	16.3	22.4	13.1
нарезать	v	12.6	11.9	13.1	1.5	31.6	16.6
обстоять	v	8.7	12.7	8.5	23.7	24.9	22.1
ответный	a	10.8	12.9	15.0	10.4	16.1	17.6
писаться	v	9.6	12.4	13.3	29.6	27.9	19.9
погрузить	v	19.3	19.1	20.8	11.9	19.8	13.6
пузырь	s	32.4	17.9	24.9	3.0	7.0	9.3
расходиться	v	25.7	24.3	18.4	19.3	17.6	13.7
рыбный	a	11.9	10.4	13.2	13.3	19.1	21.0
связаться	v	22.7	15.9	24.5	8.9	16.9	14.1
статуя	s	31.6	15.2	18.6	22.2	14.3	14.3
тысячелетие	s	19.9	6.3	9.5	13.3	12.8	19.6
удобство	s	10.8	16.0	11.9	22.2	23.5	18.7
усилить	v	10.3	10.4	7.8	29.6	15.8	22.8
аллея	s	31.7	28.5	20.6	48.9	12.1	10.3
бездна	s	24.5	15.9	23.1	25.2	16.9	13.5
величество	s	22.0	25.1	27.7	57.8	9.9	9.8
ветхий	a	9.6	10.0	14.7	11.9	11.7	13.4
вилка	s	15.2	20.3	30.9	11.9	12.1	10.0
гул	s	38.3	27.9	26.7	23.7	18.0	9.8
иерархия	s	3.2	2.6	7.4	1.5	10.3	14.9
кое-кто	spro	21.4	21.1	21.8	25.2	36.7	15.3
компетенция	s	2.7	1.8	2.9	0.0	4.8	13.6
лунный	a	34.2	22.2	23.1	19.3	11.7	11.7
матушка	s	12.4	24.7	36.9	3.0	5.5	7.8
молоденький	a	27.6	33.0	24.7	25.2	22.0	10.9
напиться	v	23.6	35.7	32.2	7.4	9.5	7.4
нелегкий	a	16.5	16.0	11.5	22.2	36.7	22.0
неудачный	a	13.3	12.0	13.9	17.8	18.7	21.1
ничтожный	a	22.5	19.8	16.5	11.9	22.7	13.2
оплатить	v	4.8	5.6	12.5	5.9	15.8	22.5
оппонент	s	5.0	7.3	6.2	1.5	5.5	29.7
отдаленный	a	21.8	17.6	11.8	25.2	18.0	17.1
петух	s	39.5	32.1	24.3	10.4	10.6	9.1
пик	s	6.6	15.3	9.2	13.3	10.3	18.6
пирамида	s	11.2	6.9	16.4	11.9	11.4	18.4
поведать	v	7.1	12.0	22.6	10.4	15.0	20.4
покойник	s	16.8	23.8	38.7	8.9	8.1	7.3
поручик	s	0.0	69.3	35.4	0.0	5.9	3.2
последовательный	a	2.8	3.2	3.1	14.8	8.4	14.8
противостояние	s	0.5	0.5	4.5	0.0	5.5	31.8
разбирательство	s	0.9	5.0	3.8	7.4	3.3	12.6
рожа	s	17.4	31.3	39.7	7.4	4.4	4.7
руда	s	15.1	5.4	2.1	11.9	10.6	16.0
связка	s	11.0	12.8	17.2	4.5	10.6	13.7
так-то	advpro	25.5	37.7	21.4	11.9	20.2	10.2
уничтожать	v	18.6	16.2	11.8	10.4	25.3	19.6
урегулирование	s	0.0	0.0	0.0	8.9	2.6	21.1
фирменный	a	0.9	7.4	11.5	0.0	4.8	24.8
фокус	s	22.1	19.7	18.5	19.3	21.6	14.9
шить	v	19.5	25.3	17.4	19.3	24.2	14.7
экспертный	a	0.0	0.0	0.9	0.0	1.1	19.6
абстрактный	a	8.7	6.9	7.3	53.4	20.5	14.2
агрессивный	a	2.7	3.7	8.6	17.8	14.3	24.4
аналог	s	0.0	1.0	2.9	0.0	2.6	22.1
вторичный	a	6.0	4.0	3.5	5.9	6.6	17.1
занавес	s	13.8	14.7	11.2	46.0	29.4	24.2
запросто	adv	9.4	16.6	28.5	11.9	11.0	15.0
знаток	s	18.1	14.4	13.9	32.6	34.5	19.9
кастрюля	s	21.3	23.9	24.2	5.9	11.0	11.9
коли	conj	21.3	37.5	30.8	8.9	9.5	8.4
концерн	s	8.0	0.0	3.0	3.0	7.3	33.6
мат	s	14.0	18.4	22.2	4.5	11.0	15.4
монополия	s	3.2	0.6	2.5	4.5	18.0	31.6
накануне	adv	12.4	12.8	18.9	26.7	19.8	21.1
насаждение	s	0.5	0.0	0.7	13.3	2.9	9.3
оборонный	a	3.9	0.8	2.4	7.4	11.4	31.3
оборудовать	v	10.1	7.2	7.2	38.5	19.8	22.6
персональный	a	8.0	10.9	7.1	8.9	16.1	24.1
показ	s	3.5	3.1	9.4	19.3	18.0	29.1
пол	num	37.0	24.6	17.8	14.8	5.1	11.2
портить	v	19.5	17.1	22.2	22.2	16.5	14.2
послевоенный	a	4.8	9.2	5.6	25.2	47.0	25.2
продолжительность	s	1.9	1.5	2.2	4.5	8.1	14.8
проработать	v	7.1	7.9	7.8	13.3	21.3	26.5
резолюция	s	8.2	7.3	3.1	50.4	24.2	20.3
снижаться	v	3.5	2.6	3.9	11.9	5.5	18.3
стимулировать	v	1.8	1.8	1.7	1.5	5.9	21.3
сходиться	v	20.0	22.4	20.1	16.3	15.8	14.1
творец	s	5.0	7.8	9.8	29.6	10.6	20.4
уменьшить	v	7.1	3.3	5.6	13.3	11.7	20.6
щелкнуть	v	39.7	33.2	37.8	8.9	3.7	3.1
блаженный	a	10.5	10.5	19.3	11.9	12.5	11.7
вцепиться	v	30.5	32.4	34.7	4.5	7.0	6.0
вывезти	v	14.2	15.7	15.9	28.2	23.5	19.5
глоток	s	19.1	27.5	36.9	13.3	5.1	7.2
